,F1_name,F1_value,F2_name,F2_value,F3_name,F3_value,F4_name,F4_value,F5_name,F5_value,label,code,title,url
0,률,6.045245872903275,전기,5.365386841567481,가동,5.283745862484467,본격,5.028858467918577,Q,4.998350201222498,-1,005930,"삼성전기, 가동률 상승효과 3Q 본격화 기대…목표가↑-삼성",https://finance.naver.com/item/news_read.nhn?article_id=0004665129&office_id=018&code=005930&page=14&sm=
0,고향,6.326292869403884,다이슨,5.691168532032104,"""",4.890965417069922,최고,4.884933827649279,영국,4.633386907888778,-1,005930,"'다이슨 고향' 영국서 ""최고의 무선청소기, 삼성 제트""",https://finance.naver.com/item/news_read.nhn?article_id=0004425786&office_id=008&code=005930&page=13&sm=
0,줄였다,6.806745883322085,대만,6.806745883322085,2030,6.045245872903275,파운드리,5.564792858985074,격차,5.564792858985074,-1,005930,"삼성전자 '비전 2030' 효과, 대만 TSMC와 파운드리 격차 줄였다",https://finance.naver.com/item/news_read.nhn?article_id=0004424191&office_id=008&code=005930&page=20&sm=
0,8.15%,6.806745883322085,12만,6.806745883322085,6000원,6.326292869403884,대비,5.365386841567481,전일,4.730262504195701,1,096770,"SK이노베이션, 주가 12만 6000원.. 전일대비 8.15%",https://finance.naver.com/item/news_read.nhn?article_id=0004700207&office_id=277&code=096770&page=1&sm=
0,경영,7.956285004558979,시한,6.045245872903275,23일,5.845839855485682,최태원,5.691168532032104,확대,5.210715518113902,-1,034730,"최태원, '포스트 코로나' 경영 전략 제시한다…SK그룹 23일 확대경영...",https://finance.naver.com/item/news_read.nhn?article_id=0004695211&office_id=277&code=034730&page=11&sm=
0,여당,6.806745883322085,겨누,6.806745883322085,거대,6.806745883322085,법,6.045245872903275,생명,5.457943749881411,-1,005930,삼성 겨누는 거대여당…이번엔 '삼성생명법',https://finance.naver.com/item/news_read.nhn?article_id=0004667620&office_id=018&code=005930&page=4&sm=
0,짜리,6.806745883322085,3300억원,6.806745883322085,지역,5.365386841567481,아태,5.283745862484467,M,5.283745862484467,1,068270,"셀트리온, 3300억원짜리 M&A…日 다케다 아태지역 사업 인수",https://finance.naver.com/item/news_read.nhn?article_id=0004358880&office_id=015&code=068270&page=6&sm=
0,기부,6.806745883322085,급증,6.045245872903275,피해,5.845839855485682,인도,5.691168532032104,하는,5.457943749881411,1,005930,"삼성, 코로나 피해 급증하는 인도에 릴레이 기부",https://finance.naver.com/item/news_read.nhn?article_id=0004701993&office_id=277&code=005930&page=3&sm=
0,931,6.326292869403884,3.5%,6.326292869403884,2400원,6.326292869403884,)...,5.845839855485682,5만,5.144651535703873,-1,005930,"삼성전자, 주가 5만 2400원(-3.5%)...최근 5일 개인 931...",https://finance.naver.com/item/news_read.nhn?article_id=0004697258&office_id=277&code=005930&page=22&sm=
0,호,6.806745883322085,이르면,6.806745883322085,대한항공,6.806745883322085,접수,6.326292869403884,신청,6.326292869403884,1,003620,"기안기금 이르면 이번주 접수...대한항공 1호 지원, 쌍용차도 신청할 ...",https://finance.naver.com/item/news_read.nhn?article_id=0004442916&office_id=014&code=003620&page=4&sm=
0,확보,6.326292869403884,오픈,6.326292869403884,회안,6.045245872903275,전용,6.045245872903275,몰,6.045245872903275,1,096770,"SK이노베이션, 사회안전망 확보 위한 임직원 전용몰 '하이마켓' 오픈",https://finance.naver.com/item/news_read.nhn?article_id=0004438974&office_id=014&code=096770&page=2&sm=
0,도달,6.045245872903275,상한,5.365386841567481,모나미,5.028858467918577,중기,4.664198521785671,정,4.664198521785671,1,005360,"'모나미' 상한가↑ 도달, 단기·중기 이평선 정배열로 상승세",https://finance.naver.com/item/news_read.nhn?article_id=0004363738&office_id=015&code=005360&page=1&sm=
0,선임,4.929668521613295,시위,4.730262504195701,후임,4.696443739462603,이인용,4.696443739462603,감,4.575591180742124,1,005930,삼성준법감시위 이인용 후임에 성인희 사장 선임,https://finance.naver.com/item/news_read.nhn?article_id=0004423655&office_id=008&code=005930&page=23&sm=
0,변화,6.326292869403884,받자,5.845839855485682,"""(",5.845839855485682,만에,5.691168532032104,6,5.365386841567481,-1,005930,"진단키트, 삼성전자 '기술과외' 받자…""6주 만에 변화""(종합)",https://finance.naver.com/item/news_read.nhn?article_id=0004661635&office_id=018&code=005930&page=28&sm=
0,해결사,6.326292869403884,량,5.691168532032104,7,5.691168532032104,엔,5.210715518113902,솔젠트,5.144651535703873,-1,005930,"삼성전자, 이번엔 코로나19 진단키트 '해결사'로…솔젠트 ""생산량 7...",https://finance.naver.com/item/news_read.nhn?article_id=0000536301&office_id=366&code=005930&page=30&sm=
0,(-,7.469637354214854,1.13%,6.806745883322085,04일,6.326292869403884,....,5.845839855485682,KB,5.564792858985074,-1,000660,"04일, 외국인 거래소에서 SK하이닉스(-1.13%), KB금융(-4....",https://finance.naver.com/item/news_read.nhn?article_id=0004354286&office_id=015&code=000660&page=3&sm=
0,복제,6.806745883322085,11.55%,6.806745883322085,바이오,5.833659379157458,의약품,5.457943749881411,테마,5.144651535703873,1,068270,"셀트리온, 바이오시밀러(복제 바이오의약품) 테마 상승세에 11.55% ...",https://finance.naver.com/item/news_read.nhn?article_id=0004696457&office_id=277&code=068270&page=7&sm=
0,엑시콘,6.326292869403884,93억원,6.326292869403884,검사,5.845839855485682,체결,5.564792858985074,규모,5.144651535703873,-1,005930,"엑시콘, 삼성전자와 93억원 규모 반도체 검사장비 공급계약 체결",https://finance.naver.com/item/news_read.nhn?article_id=0004699246&office_id=277&code=005930&page=14&sm=
0,1.56%,6.806745883322085,랭킹,5.084339845066873,상위,5.028858467918577,검색,4.884933827649279,주가,3.7145288652590986,-1,068270,"셀트리온, 검색 상위 랭킹... 주가 1.56%",https://finance.naver.com/item/news_read.nhn?article_id=0004693770&office_id=277&code=068270&page=12&sm=
0,맞짱,6.326292869403884,뜨자,6.326292869403884,카톡,5.691168532032104,도입,5.283745862484467,광고,5.283745862484467,-1,035420,"""네이버 맞짱뜨자""...카카오, 카톡에 검색광고 도입",https://finance.naver.com/item/news_read.nhn?article_id=0003753296&office_id=011&code=035420&page=3&sm=
0,인피니티,6.806745883322085,압도,6.806745883322085,스크린,6.806745883322085,베젤,6.806745883322085,없는,6.326292869403884,1,005930,"삼성전자 `QLED 8K TV`, 베젤없는 `인피니티 스크린`…압도적인...",https://finance.naver.com/item/news_read.nhn?article_id=0004595063&office_id=009&code=005930&page=19&sm=
0,취소,6.045245872903275,장하,6.045245872903275,일정,6.045245872903275,완공,6.045245872903275,식,6.045245872903275,1,005930,"삼성, 中나눔빌리지 완공식 무기한 연기…장하성도 일정 취소",https://finance.naver.com/item/news_read.nhn?article_id=0004666213&office_id=018&code=005930&page=11&sm=
0,쾌속,6.806745883322085,냉방,6.806745883322085,갤러리,6.806745883322085,없이,6.326292869403884,바람,6.326292869403884,1,005930,"삼성전자 ‘무풍에어컨 갤러리`, `4개의 날개`로 쾌속냉방…바람없이 두...",https://finance.naver.com/item/news_read.nhn?article_id=0004594852&office_id=009&code=005930&page=19&sm=
0,선전,6.806745883322085,강세,5.210715518113902,이노,4.696443739462603,전기차,4.603886831148672,배터리,4.383151525285065,-1,034730,[특징주] 전기차 배터리 선전에...SK이노 강세,https://finance.naver.com/item/news_read.nhn?article_id=0003754327&office_id=011&code=034730&page=3&sm=
0,3.37%,6.806745883322085,NAVER,5.210715518113902,랭킹,5.084339845066873,상위,5.028858467918577,검색,4.884933827649279,1,035420,"NAVER, 검색 상위 랭킹... 주가 3.37%",https://finance.naver.com/item/news_read.nhn?article_id=0004695378&office_id=277&code=035420&page=5&sm=
0,1.3조원,5.845839855485682,편광판,4.449215507695094,LCD,4.335668405794126,매각,4.303848312939339,中,4.199680627607353,-1,051910,"LG화학, LCD편광판 사업 中에 1.3조원 매각",https://finance.naver.com/item/news_read.nhn?article_id=0000536207&office_id=366&code=051910&page=6&sm=
0,낫다,5.691168532032104,보다,5.365386841567481,MS,4.664198521785671,·,4.664114847702067,인텔,4.522245852065658,-1,005930,"삼성 글로벌 공급망 인권관리, 인텔·애플·MS보다 낫다",https://finance.naver.com/item/news_read.nhn?article_id=0003751285&office_id=011&code=005930&page=32&sm=
0,16일,6.045245872903275,공시,5.283745862484467,유가,5.210715518113902,),4.548405454000376,기업,4.292975520130837,1,035420,[유가증권 기업공시] (16일) 네이버 등,https://finance.naver.com/item/news_read.nhn?article_id=0004361750&office_id=015&code=035420&page=2&sm=
0,판매량,6.045245872903275,4월,5.845839855485682,처음,5.564792858985074,스마트폰,5.564792858985074,쳤다,5.084339845066873,-1,005930,"화웨이, 처음으로 삼성 제쳤다···4월 스마트폰 판매량 1위",https://finance.naver.com/item/news_read.nhn?article_id=0003754065&office_id=011&code=005930&page=14&sm=
0,경영,7.956285004558979,시한,6.045245872903275,23일,5.845839855485682,최태원,5.691168532032104,확대,5.210715518113902,-1,034730,"최태원, '포스트 코로나' 경영 전략 제시한다…SK그룹 23일 확대경영...",https://finance.naver.com/item/news_read.nhn?article_id=0004695211&office_id=277&code=034730&page=7&sm=
0,제약업,8.624285908930032,평정,6.806745883322085,주자,6.806745883322085,신흥,6.806745883322085,세기,6.806745883322085,-1,068270,"[제약업 빅뱅]신흥주자 셀트리온,1세기 역사 제약업계 평정비결②",https://finance.naver.com/item/news_read.nhn?article_id=0004665134&office_id=018&code=068270&page=3&sm=
0,발짝,6.806745883322085,한,6.045245872903275,행진,5.845839855485682,장서,5.564792858985074,약사,5.564792858985074,1,068270,"종합 제약사로 한발짝 더…셀트리온, 급락장서도 '신고가' 행진",https://finance.naver.com/item/news_read.nhn?article_id=0004359329&office_id=015&code=068270&page=4&sm=
0,AI,7.262964935718386,전자사전,6.045245872903275,연동,6.045245872903275,셀,6.045245872903275,빅스,6.045245872903275,-1,005930,"셀바스AI ""전자사전 디오딕, 삼성 AI 빅스비와 연동""",https://finance.naver.com/item/news_read.nhn?article_id=0004422645&office_id=008&code=005930&page=32&sm=
0,셀트,6.045245872903275,집중,5.144651535703873,고수,4.929668521613295,지금,4.884933827649279,주식,4.842912041964704,-1,068270,[주식 초고수는 지금] 바이오팜 상장 기대 ‘SK’ 집중 매수···셀트...,https://finance.naver.com/item/news_read.nhn?article_id=0003753523&office_id=011&code=068270&page=3&sm=
0,없이도,6.806745883322085,서버,6.806745883322085,칩,6.045245872903275,도,5.691168532032104,중소,5.564792858985074,-1,005930,"삼성전자 '중소 팹리스, 서버없이도 칩 설계' 도와",https://finance.naver.com/item/news_read.nhn?article_id=0003755396&office_id=011&code=005930&page=4&sm=
0,`,7.439273595107029,VS,6.326292869403884,나노,6.045245872903275,`…,5.845839855485682,파운드리,5.564792858985074,1,005930,`삼성전자 VS TSMC`…車파운드리 `5나노` 경쟁 본격 돌입,https://finance.naver.com/item/news_read.nhn?article_id=0004664851&office_id=018&code=005930&page=16&sm=
0,은행권,6.326292869403884,긴장,6.326292869403884,공습,6.326292869403884,'(,6.326292869403884,권,5.210715518113902,1,035720,네이버·카카오 금융권 공습…은행권 '긴장'(종합),https://finance.naver.com/item/news_read.nhn?article_id=0004695957&office_id=277&code=035720&page=4&sm=
0,자금,8.983572789802656,조달,6.326292869403884,역할,6.045245872903275,물산,6.045245872903275,평택,5.564792858985074,1,005930,[기업 자금조달]'삼성전자 평택공장' 삼성물산 자금줄 역할,https://finance.naver.com/item/news_read.nhn?article_id=0004696045&office_id=277&code=005930&page=27&sm=
0,살까,6.045245872903275,뭘,6.045245872903275,vs,5.210715518113902,시간,5.028858467918577,이제,4.765816306582063,1,005930,이제는 '반도체의 시간'…삼성전자 vs SK하이닉스 뭘 살까,https://finance.naver.com/item/news_read.nhn?article_id=0004423462&office_id=008&code=005930&page=25&sm=
0,폐기물,6.742541478499768,재활용,5.845839855485682,98%,5.691168532032104,全,5.210715518113902,매립,4.449215507695094,1,005930,"반도체 폐기물, 삼성은 98% 재활용…全사업장 '폐기물 매립 제로' ...",https://finance.naver.com/item/news_read.nhn?article_id=0004696394&office_id=277&code=005930&page=26&sm=
0,5290원,6.806745883322085,13.89%,6.806745883322085,북적,5.564792858985074,게시판,5.564792858985074,)…,5.564792858985074,1,005360,"모나미, 주가 5290원 (13.89%)… 게시판 '북적'",https://finance.naver.com/item/news_read.nhn?article_id=0004692010&office_id=277&code=005360&page=1&sm=
0,접촉,6.806745883322085,유해,6.806745883322085,위험관리,6.806745883322085,물질,6.806745883322085,차단,5.691168532032104,-1,000660,"SK하이닉스, 위험관리 시스템으로 유해물질 접촉 차단",https://finance.naver.com/item/news_read.nhn?article_id=0004360534&office_id=015&code=000660&page=2&sm=
0,원천,6.806745883322085,밀폐,6.806745883322085,공간,6.806745883322085,사고,6.326292869403884,나선다,6.045245872903275,-1,096770,SK에너지 '밀폐공간 가스 사고' 원천차단 나선다,https://finance.naver.com/item/news_read.nhn?article_id=0004664467&office_id=018&code=096770&page=2&sm=
0,하이킥,6.806745883322085,40조,6.806745883322085,올,6.045245872903275,삼바,6.045245872903275,늘었다,6.045245872903275,-1,068270,"삼바·셀트리온, 주가 하이킥… 올 시총 40조 늘었다",https://finance.naver.com/item/news_read.nhn?article_id=0004442951&office_id=014&code=068270&page=4&sm=
0,3000억,6.045245872903275,1조,5.283745862484467,에,5.084339845066873,편광판,4.449215507695094,LCD,4.335668405794126,-1,051910,"LG화학, LCD 편광판 사업 中에 1조3000억에 매각",https://finance.naver.com/item/news_read.nhn?article_id=0001684570&office_id=016&code=051910&page=6&sm=
0,세탁기,6.806745883322085,새로운,6.806745883322085,이,6.326292869403884,라이프스타일,6.326292869403884,랑,6.045245872903275,-1,005930,"삼성전자, '삼성 그랑데 AI' 세탁기·건조기…새로운 라이프스타일을 이...",https://finance.naver.com/item/news_read.nhn?article_id=0004363175&office_id=015&code=005930&page=4&sm=
0,가격,5.691168532032104,이익,5.4023134762719405,Line,5.283745862484467,Hot,5.283745862484467,2분,5.084339845066873,-1,000660,"[Hot-Line] ""SK하이닉스, 2분기 반도체 가격 상승…이익 전망...",https://finance.naver.com/item/news_read.nhn?article_id=0004595118&office_id=009&code=000660&page=2&sm=
0,케이프,6.806745883322085,커머스,6.045245872903275,"""..",5.845839855485682,서비스,5.457943749881411,금융,5.144651535703873,-1,035720,"""카카오, 커머스·금융 서비스 성장"".. 목표가↑ -케이프투자증권",https://finance.naver.com/item/news_read.nhn?article_id=0004439576&office_id=014&code=035720&page=5&sm=
